Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Orthographic vs. phonological irregularity in lexical decision","Memory & Cognition","","11","4","10.3758/BF03202449","Alan J. ParkinGeoffrey Underwood","1983","http://link.springer.com/article/10.3758/BF03202449","Article"
"The role of number words: the phonological length effect in multidigit addition","Memory & Cognition","","40","8","10.3758/s13421-012-0228-y","Nicolai KlessingerMarcin SzczerbinskiRosemary Varley","2012","http://link.springer.com/article/10.3758/s13421-012-0228-y","Article"
"Making sense of nonsense in British Sign Language (BSL): The contribution of different phonological parameters to sign recognition","Memory & Cognition","","37","3","10.3758/MC.37.3.302","Eleni OrfanidouRobert AdamJames M. McQueenGary Morgan","2009","http://link.springer.com/article/10.3758/MC.37.3.302","Article"
"Phonological memory traces do not contain phonetic information","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01728-1","Ryan RhodesChao HanArild Hestvik","2019","http://link.springer.com/article/10.3758/s13414-019-01728-1","Article"
"Phonological priming in the lexical decision task: A failure to replicate","Memory & Cognition","","16","6","10.3758/BF03197052","Randi C. MartinCary Robb Jensen","1988","http://link.springer.com/article/10.3758/BF03197052","Article"
"The roles of long-term phonotactic and lexical prosodic knowledge in phonological short-term memory","Memory & Cognition","","43","3","10.3758/s13421-014-0482-2","Yuki TanidaTaiji UenoMatthew A. Lambon RalphSatoru Saito","2015","http://link.springer.com/article/10.3758/s13421-014-0482-2","Article"
"Duration compression induced by visual and phonological repetition of Chinese characters","Attention, Perception, & Psychophysics","","79","7","10.3758/s13414-017-1360-3","Lina JiaZhuanghua Shi","2017","http://link.springer.com/article/10.3758/s13414-017-1360-3","Article"
"Phonological recoding: Is the regularity effect consistent?","Memory & Cognition","","10","6","10.3758/BF03202439","Sally Andrews","1982","http://link.springer.com/article/10.3758/BF03202439","Article"
"Tone matters for Cantonese–English bilingual children’s English word reading development: A unified model of phonological transfer","Memory & Cognition","","45","2","10.3758/s13421-016-0657-0","Xiuli TongXinjie HeS. Hélène Deacon","2017","http://link.springer.com/article/10.3758/s13421-016-0657-0","Article"
"More evidence that mediated priming does not occur between semantic-phonological associates","Bulletin of the Psychonomic Society","","28","3","10.3758/BF03334002","Timothy P. McNamaraStephanie A. Gray","1990","http://link.springer.com/article/10.3758/BF03334002","Article"
"Memory search as a function of phonological context","Bulletin of the Psychonomic Society","","5","3","10.3758/BF03337625","Robert B. DickLarry Hochhaus","1975","http://link.springer.com/article/10.3758/BF03337625","Article"
"Implicit Representation of Grammatical Gender in Italian Children with Developmental Language Disorder: An Exploratory Study on Phonological and/or Syntactic Sensitivity","Journal of Psycholinguistic Research","","50","5","10.1007/s10936-021-09788-x","Caterina ArtusoElena FratiniCarmen Belacchi","2021","http://link.springer.com/article/10.1007/s10936-021-09788-x","Article"
"The spread of the phonological neighborhood influences spoken word recognition","Memory & Cognition","","35","1","10.3758/BF03195952","Michael S. Vitevitch","2007","http://link.springer.com/article/10.3758/BF03195952","Article"
"Orthographic facilitation and phonological inhibition in spoken word recognition: A developmental study","Psychonomic Bulletin & Review","","14","1","10.3758/BF03194031","Johannes C. ZieglerMathilde Muneaux","2007","http://link.springer.com/article/10.3758/BF03194031","Article"
"Phonological similarity effects in simple and complex span tasks","Memory & Cognition","","39","7","10.3758/s13421-011-0100-5","Brooke N. MacnamaraAdam B. MooreAndrew R. A. Conway","2011","http://link.springer.com/article/10.3758/s13421-011-0100-5","Article"
"A web-based interface to calculate phonological neighborhood density for words and nonwords in Modern Standard Arabic","Behavior Research Methods","","54","6","10.3758/s13428-021-01713-3","Faisal AljasserMichael S. Vitevitch","2022","http://link.springer.com/article/10.3758/s13428-021-01713-3","Article"
"Phonological similarity in working memory","Memory & Cognition","","29","5","10.3758/BF03200480","David E. CopelandGabriel A. Radvansky","2001","http://link.springer.com/article/10.3758/BF03200480","Article"
"Task difficulty modulates brain-behavior correlations in language production and cognitive control: Behavioral and fMRI evidence from a phonological go/no-go picture-naming paradigm","Cognitive, Affective, & Behavioral Neuroscience","","18","5","10.3758/s13415-018-0616-2","Haoyun ZhangAnna EppesAnne Beatty-MartínezChristian Navarro-TorresMichele T. Diaz","2018","http://link.springer.com/article/10.3758/s13415-018-0616-2","Article"
"Accessing short-term memory with semantic and phonological information: A time-course analysis","Memory & Cognition","","24","2","10.3758/BF03200879","Brian McElree","1996","http://link.springer.com/article/10.3758/BF03200879","Article"
"Phonological context in speech perception","Perception & Psychophysics","","34","4","10.3758/BF03203046","Dominic W. MassaroMichael M. Cohen","1983","http://link.springer.com/article/10.3758/BF03203046","Article"
"Articulatory rehearsal and phonological storage in working memory","Memory & Cognition","","21","1","10.3758/BF03211160","A. M. LongoniJ. T. E. RichardsonA. Aiello","1993","http://link.springer.com/article/10.3758/BF03211160","Article"
"The use of phonological information by good and poor readers in memory and reading tasks","Memory & Cognition","","16","6","10.3758/BF03197053","Christopher HolliganRhona S. Johnston","1988","http://link.springer.com/article/10.3758/BF03197053","Article"
"Phonological priming: Failure to replicate in the rapid naming task","Bulletin of the Psychonomic Society","","28","5","10.3758/BF03334046","Mira PeterGeorgije LukatelaM. T. Turvey","1990","http://link.springer.com/article/10.3758/BF03334046","Article"
"Adaptation to time-compressed speech: Phonological determinants","Perception & Psychophysics","","62","4","10.3758/BF03206926","Núria Sebastián-GallésEmmanuel DupouxAlbert CostaJacques Mehler","2000","http://link.springer.com/article/10.3758/BF03206926","Article"
"Phonological codes and functional spelling units: Reality and implications","Perception & Psychophysics","","30","6","10.3758/BF03202012","Linda Pring","1981","http://link.springer.com/article/10.3758/BF03202012","Article"
"The dimensionality of phonological awareness among Brazilian Portuguese-speaking children: a longitudinal study","Psicologia: Reflexão e Crítica","","34","1","10.1186/s41155-021-00192-x","Cláudia Nascimento Guaraldo JustiFlávia Guimarães HenriquesFrancis Ricardo dos Reis Justi","2021","http://link.springer.com/article/10.1186/s41155-021-00192-x","Article"
"Learning to read Chinese: the roles of phonological awareness, paired–associate learning, and phonetic radical awareness","Reading and Writing","","36","7","10.1007/s11145-022-10352-9","Chien-Chih TsengJon-Fan HuLi-Yun ChangHsueh-Chih Chen","2023","http://link.springer.com/article/10.1007/s11145-022-10352-9","Article"
"Orthographic and phonological contributions to flanker effects","Attention, Perception, & Psychophysics","","82","7","10.3758/s13414-020-02023-0","Christophe CauchiBernard LétéJonathan Grainger","2020","http://link.springer.com/article/10.3758/s13414-020-02023-0","Article"
"WordPars: A tool for orthographic and phonological neighborhood and other psycholinguistic statistics in Persian","Behavior Research Methods","","54","4","10.3758/s13428-021-01712-4","Elmira EsmaeelpourSarah SaneeiMandana Nourbakhsh","2022","http://link.springer.com/article/10.3758/s13428-021-01712-4","Article"
"Orthographic and phonological computation in visual word recognition: Evidence from backward masking in Hebrew","Psychonomic Bulletin & Review","","8","3","10.3758/BF03196188","Ram FrostOsnat Yogev","2001","http://link.springer.com/article/10.3758/BF03196188","Article"
"Modulating the phonological similarity effect: The contribution of interlist similarity and lexicality","Memory & Cognition","","33","3","10.3758/BF03193070","Paul Johan KarlsenArild Lian","2005","http://link.springer.com/article/10.3758/BF03193070","Article"
"Phonological and visual distinctiveness effects in syllogistic reasoning: Implications for mental models theory","Memory & Cognition","","37","6","10.3758/MC.37.6.759","Linden J. BallJeremy D. Quayle","2009","http://link.springer.com/article/10.3758/MC.37.6.759","Article"
"Facilitating Pronunciation Skills for Children with Phonological Disorders Using Human Modelling","Digital Human Modeling","","","","10.1007/978-3-540-73321-8_68","Jennifer GeorgePaul Gnanayutham","2007","http://link.springer.com/chapter/10.1007/978-3-540-73321-8_68","Chapter"
"Phonological coding in word reading: Evidence from hearing and deaf readers","Memory & Cognition","","15","3","10.3758/BF03197717","Vicki L. HansonCarol A. Fowler","1987","http://link.springer.com/article/10.3758/BF03197717","Article"
"Phonological and orthographic factors in the word-superiority effect","Memory & Cognition","","9","4","10.3758/BF03197564","Garvin Chastain","1981","http://link.springer.com/article/10.3758/BF03197564","Article"
"Phonological activation improves semantic access provided by Arabic digits and number words","Memory & Cognition","","51","4","10.3758/s13421-022-01372-5","Haibin HanRunping WangZhanling CuiXinlin Zhou","2023","http://link.springer.com/article/10.3758/s13421-022-01372-5","Article"
"Hierarchical contributions of linguistic knowledge to talker identification: Phonological versus lexical familiarity","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01778-5","Deirdre E. McLaughlinYaminah D. CarterCecilia C. ChengTyler K. Perrachione","2019","http://link.springer.com/article/10.3758/s13414-019-01778-5","Article"
"Neural Correlates of Semantic Interference and Phonological Facilitation in Picture Naming: A Systematic Review and Coordinate-Based Meta-analysis","Neuropsychology Review","","","","10.1007/s11065-024-09631-9","Eleonora ArrigoniEleonora RappoCostanza PapagnoLeonor J. Romero LauroAlberto Pisoni","2024","http://link.springer.com/article/10.1007/s11065-024-09631-9","Article"
"Type and token frequencies of phonological units in Hong Kong Cantonese","Behavior Research Methods, Instruments, & Computers","","36","3","10.3758/BF03195596","Man-Tak LeungSam-Po LawSuk-Yee Fung","2004","http://link.springer.com/article/10.3758/BF03195596","Article"
"List context effects on masked phonological priming in the lexical decision task","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214557","Ludovic FerrandJonathan Grainger","1996","http://link.springer.com/article/10.3758/BF03214557","Article"
"When SOFA primes TOUCH: Interdependence of spelling, sound, and meaning in “semantically mediated” phonological priming","Memory & Cognition","","29","3","10.3758/BF03196404","William T. FarrarGuy C. van OrdenVictoria Hamouz","2001","http://link.springer.com/article/10.3758/BF03196404","Article"
"Phonological recoding and lexical access","Memory & Cognition","","6","4","10.3758/BF03197471","Eileen DavelaarMax ColtheartDerek BesnerJon Torfi Jonasson","1978","http://link.springer.com/article/10.3758/BF03197471","Article"
"Investigating diachronic trends in phonological inventories using BDPROTO","Language Resources and Evaluation","","55","1","10.1007/s10579-019-09483-3","Steven MoranEitan GrossmanAnnemarie Verkerk","2021","http://link.springer.com/article/10.1007/s10579-019-09483-3","Article"
"A strict test of the phonological loop hypothesis with Libyan data","Memory & Cognition","","33","2","10.3758/BF03195308","Mustafa F. A. ShebaniFons J. R. Van De VijverYpe H. Poortinga","2005","http://link.springer.com/article/10.3758/BF03195308","Article"
"Poor readers’ use of orthographic information in learning to read new words: A visual bias or a phonological deficit?","Memory & Cognition","","36","3","10.3758/MC.36.3.629","Alan M. McNeilRhona S. Johnston","2008","http://link.springer.com/article/10.3758/MC.36.3.629","Article"
"Is visual lexical access based on phonological codes? Evidence from a picture-word interference task","Psychonomic Bulletin & Review","","5","1","10.3758/BF03209461","Markus F. DamianRandi C. Martin","1998","http://link.springer.com/article/10.3758/BF03209461","Article"
"Cophonologies by Ph(r)ase","Natural Language & Linguistic Theory","","38","4","10.1007/s11049-020-09467-x","Hannah SandePeter JenksSharon Inkelas","2020","http://link.springer.com/article/10.1007/s11049-020-09467-x","Article"
"Electrophysiological correlates of masked orthographic and phonological priming in Chinese–English bilinguals","Scientific Reports","","12","1","10.1038/s41598-022-21072-z","Er-Hu ZhangJiaxin LiXin-Dong ZhangDefeng LiHong-Wen Cao","2022","http://link.springer.com/article/10.1038/s41598-022-21072-z","Article"
"Phonological priming effects with same-script primes and targets in the masked priming same-different task","Memory & Cognition","","49","1","10.3758/s13421-020-01080-y","Huilan YangMasahiro YoshiharaMariko NakayamaGiacomo SpinelliStephen J. Lupker","2021","http://link.springer.com/article/10.3758/s13421-020-01080-y","Article"
"Phonological recoding in lexical decision: Effects of spelling-to-sound regularity depend on how regularity is defined","Memory & Cognition","","10","1","10.3758/BF03197624","Alan J. Parkin","1982","http://link.springer.com/article/10.3758/BF03197624","Article"
"Modality and phonological similarity effects in serial recall: Does one’s own voice play a role?","Memory & Cognition","","10","2","10.3758/BF03209219","Susan E. GathercoleJohn M. GardinerVernon H. Gregg","1982","http://link.springer.com/article/10.3758/BF03209219","Article"
"Development of a Scale to Assess the Linguistic and Phonological Difficulty of Passwords","Cross-Cultural Design","","","","10.1007/978-3-319-07308-8_13","Jennifer Romano BergstromStefan A. FrischDavid Charles HawkinsJoy HackenbrachtKristen K. GreeneMary F. TheofanosBrian Griepentrog","2014","http://link.springer.com/chapter/10.1007/978-3-319-07308-8_13","Chapter"
"Online mouse cursor trajectories distinguish phonological activation by linguistic and nonlinguistic sounds","Psychonomic Bulletin & Review","","30","1","10.3758/s13423-022-02153-6","Anuenue KukonaAdrian Jordan","2023","http://link.springer.com/article/10.3758/s13423-022-02153-6","Article"
"Phonological awareness and reading abilities in elementary-school students with severe-to-profound prelingual hearing loss and unilateral cochlear implants","The Egyptian Journal of Otolaryngology","","38","1","10.1186/s43163-022-00291-1","Mariam S. ShadiNirvana G. HafezShereen A. TahaElham M. Hassan","2022","http://link.springer.com/article/10.1186/s43163-022-00291-1","Article"
"Indirect word priming in connected semantic and phonological contexts","Bulletin of the Psychonomic Society","","25","4","10.3758/BF03330339","Carmen OversonGeorge Mandler","1987","http://link.springer.com/article/10.3758/BF03330339","Article"
"The phonological similarity effect in immediate recall: Positions of shared phonemes","Memory & Cognition","","28","7","10.3758/BF03211813","Xiaojian LiRichard SchweickertJack Gandour","2000","http://link.springer.com/article/10.3758/BF03211813","Article"
"The word-superiority effect and phonological recoding","Memory & Cognition","","20","6","10.3758/BF03202718","Lester E. Krueger","1992","http://link.springer.com/article/10.3758/BF03202718","Article"
"Phonological representation of words in working memory during sentence reading","Psychonomic Bulletin & Review","","11","2","10.3758/BF03196577","Albrecht W. InhoffCynthia ConnineBrianna EiterRalph RadachDieter Heller","2004","http://link.springer.com/article/10.3758/BF03196577","Article"
"Phonological similarity and orthographic similarity affect probed serial recall of Chinese characters","Memory & Cognition","","43","3","10.3758/s13421-014-0495-x","Yi-Chen LinHsiang-Yu ChenYvonne C. LaiDenise H. Wu","2015","http://link.springer.com/article/10.3758/s13421-014-0495-x","Article"
"PhonItalia: a phonological lexicon for Italian","Behavior Research Methods","","46","3","10.3758/s13428-013-0400-8","Jeremy GoslinClaudia GalluzziCristina Romani","2014","http://link.springer.com/article/10.3758/s13428-013-0400-8","Article"
"PatPho: A phonological pattern generator for neural networks","Behavior Research Methods, Instruments, & Computers","","34","3","10.3758/BF03195469","Ping LiBrian MacWhinney","2002","http://link.springer.com/article/10.3758/BF03195469","Article"
"SoundHunters: Increasing Learner Phonological Awareness in Plains Cree","Artificial Intelligence in Education","","","","10.1007/978-3-030-52237-7_28","Delaney LothianGokce AkcayirAnaka SparrowOwen McleodCarrie Demmans Epp","2020","http://link.springer.com/chapter/10.1007/978-3-030-52237-7_28","Chapter"
"Phonological and graphotactic influences on spellers’ decisions about consonant doubling","Memory & Cognition","","46","4","10.3758/s13421-018-0793-9","Rebecca TreimanSloane Wolter","2018","http://link.springer.com/article/10.3758/s13421-018-0793-9","Article"
"Neither action nor phonological video games make dyslexic children read better","Scientific Reports","","8","1","10.1038/s41598-017-18878-7","Magdalena ŁuniewskaKatarzyna ChylAgnieszka DębskaAgnieszka KacprzakJoanna PlewkoMarcin SzczerbińskiJakub SzewczykAnna GrabowskaKatarzyna Jednoróg","2018","http://link.springer.com/article/10.1038/s41598-017-18878-7","Article"
"Discrimination of Second Language Vowel Contrasts and the Role of Phonological Short-Term Memory and Nonverbal Intelligence","Journal of Psycholinguistic Research","","53","1","10.1007/s10936-024-10038-z","Georgios P. GeorgiouAretousa Giannakou","2024","http://link.springer.com/article/10.1007/s10936-024-10038-z","Article"
"Lexibank, a public repository of standardized wordlists with computed phonological and lexical features","Scientific Data","","9","1","10.1038/s41597-022-01432-0","Johann-Mattis ListRobert ForkelSimon J. GreenhillChristoph RzymskiJohannes EnglischRussell D. Gray","2022","http://link.springer.com/article/10.1038/s41597-022-01432-0","Article"
"When does inconsistency hurt? On the relation between phonological consistency effects and the reliability of sublexical units","Memory & Cognition","","28","4","10.3758/BF03201254","Heike MartensenEric MarisTon Dijkstra","2000","http://link.springer.com/article/10.3758/BF03201254","Article"
"Phonological similarity between words is represented in declarative memory as spatial distance","Psychological Research","","87","8","10.1007/s00426-023-01830-y","Cosimo TuenaDaniele Di LerniaGiuseppe RivaSilvia SerinoClaudia Repetto","2023","http://link.springer.com/article/10.1007/s00426-023-01830-y","Article"
"The effect of orthographic form-cuing on the phonological preparation unit in spoken word production","Memory & Cognition","","43","4","10.3758/s13421-014-0484-0","Chuchu LiMin WangWilliam Idsardi","2015","http://link.springer.com/article/10.3758/s13421-014-0484-0","Article"
"Children’s use of phonological encoding when reading for meaning","Memory & Cognition","","8","3","10.3758/BF03197607","Estelle Ann DoctorMax Coltheart","1980","http://link.springer.com/article/10.3758/BF03197607","Article"
"Understanding the role of cross-language transfer of phonological awareness in emergent Hindi–English biliteracy acquisition","Reading and Writing","","","","10.1007/s11145-022-10253-x","Priyanka PatelNandini Chatterjee SinghMinna Torppa","2022","http://link.springer.com/article/10.1007/s11145-022-10253-x","Article"
"Thermal requirement of indian mustard (Brassica juncea) at different phonological stages under late sown condition","Indian Journal of Plant Physiology","","19","3","10.1007/s40502-014-0072-0","Manoj Pratap SinghLalluN. B. Singh","2014","http://link.springer.com/article/10.1007/s40502-014-0072-0","Article"
"Relation between electrical compound action potential measures and speech perception in cochlear implanted children: audiological and phonological outcomes","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00448-6","Nada Ahmed BasionyTrandil Hassan El-MahallawiShaima Mohamed Elsayed AhmedAmani Mohammed El-GharibWessam Mostafa Essawy","2023","http://link.springer.com/article/10.1186/s43163-023-00448-6","Article"
"Phonetic categorization relies on motor simulation, but combinatorial phonological computations are abstract","Scientific Reports","","13","1","10.1038/s41598-023-28099-w","Iris BerentPeter J. FriedRachel M. TheodoreDaniel ManningAlvaro Pascual-Leone","2023","http://link.springer.com/article/10.1038/s41598-023-28099-w","Article"
"An online database of phonological representations for Mandarin Chinese","Behavior Research Methods","","41","2","10.3758/BRM.41.2.575","Xiaowei ZhaoPing Li","2009","http://link.springer.com/article/10.3758/BRM.41.2.575","Article"
"Reexamining the phonological similarity effect in immediate serial recall: The roles of type of similarity, category cuing, and item recall","Memory & Cognition","","33","6","10.3758/BF03193208","Prahlad GuptaJohn LipinskiEmrah Aktunc","2005","http://link.springer.com/article/10.3758/BF03193208","Article"
"Effects of computerized grapho-phonological training on literacy acquisition and vocabulary knowledge in children with an immigrant background learning German as L2","Journal of Cultural Cognitive Science","","4","3","10.1007/s41809-020-00064-3","Marita KonerdingKirstin BergströmThomas LachmannMaria Klatte","2020","http://link.springer.com/article/10.1007/s41809-020-00064-3","Article"
"A common haplotype of KIAA0319 contributes to the phonological awareness skill in Chinese children","Behavioral and Brain Functions","","10","1","10.1186/1744-9081-10-23","Cadmon King-Poo LimAmabel May-Bo WongConnie Suk-Han HoMary Mui-Yee Waye","2014","http://link.springer.com/article/10.1186/1744-9081-10-23","Article"
"Phonological perception by birds: budgerigars can perceive lexical stress","Animal Cognition","","19","3","10.1007/s10071-016-0968-3","Marisa HoescheleW. Tecumseh Fitch","2016","http://link.springer.com/article/10.1007/s10071-016-0968-3","Article"
"Domain-specific learning of grammatical structure in musical and phonological sequences","Memory & Cognition","","37","1","10.3758/MC.37.1.10","Benjamin Martin BlyRicardo E. CarriónBjörn Rasch","2009","http://link.springer.com/article/10.3758/MC.37.1.10","Article"
"Using information-theoretic measures to characterize the structure of the writing system: the case of orthographic-phonological regularities in English","Behavior Research Methods","","52","3","10.3758/s13428-019-01317-y","Noam SiegelmanDevin M. KearnsJay G. Rueckl","2020","http://link.springer.com/article/10.3758/s13428-019-01317-y","Article"
"Reflexes of exponent movement in inflectional morphology","Natural Language & Linguistic Theory","","41","1","10.1007/s11049-022-09543-4","Daniel GleimGereon MüllerMariia PrivizentsevaSören E. Tebay","2023","http://link.springer.com/article/10.1007/s11049-022-09543-4","Article"
"Variation in the speech signal as a window into the cognitive architecture of language production","Psychonomic Bulletin & Review","","25","6","10.3758/s13423-017-1423-4","Audrey Bürki","2018","http://link.springer.com/article/10.3758/s13423-017-1423-4","Article"
"Parental phonological memory contributes to prediction of outcome of late talkers from 20 months to 4 years: a longitudinal study of precursors of specific language impairment","Journal of Neurodevelopmental Disorders","","4","1","10.1186/1866-1955-4-3","Dorothy VM BishopGeorgina HoltElizabeth LineDavid McDonaldSarah McDonaldHelen Watt","2012","http://link.springer.com/article/10.1186/1866-1955-4-3","Article"
"The linguistic constraints of precision of verbal working memory","Memory & Cognition","","50","7","10.3758/s13421-022-01283-5","Marion BouffierMartine PonceletSteve Majerus","2022","http://link.springer.com/article/10.3758/s13421-022-01283-5","Article"
"Does learning to read shape verbal working memory?","Psychonomic Bulletin & Review","","23","3","10.3758/s13423-015-0956-7","Catherine DemoulinRégine Kolinsky","2016","http://link.springer.com/article/10.3758/s13423-015-0956-7","Article"
"Revisiting distinctive processes in memory","Psychonomic Bulletin & Review","","13","3","10.3758/BF03193868","Michael J. CorteseJason M. WatsonMaya M. KhannaMathie McCallion","2006","http://link.springer.com/article/10.3758/BF03193868","Article"
"Database of word-level statistics for Mandarin Chinese (DoWLS-MAN)","Behavior Research Methods","","54","2","10.3758/s13428-021-01620-7","Karl David NeergaardHongzhi XuJames S. GermanChu-Ren Huang","2022","http://link.springer.com/article/10.3758/s13428-021-01620-7","Article"
"Cross-word morphologically conditioned scalar tone shift in Guébie","Morphology","","28","3","10.1007/s11525-018-9327-1","Hannah Sande","2018","http://link.springer.com/article/10.1007/s11525-018-9327-1","Article"
"The neurobiology of adaptive learning in reading: A contrast of different training conditions","Cognitive, Affective, & Behavioral Neuroscience","","4","1","10.3758/CABN.4.1.67","Rebecca SandakW. Einar MenclStephen J. FrostJay G. RuecklLeonard KatzDina L. MooreStephanie A. MasonRobert K. FulbrightR. Todd ConstableKenneth R. Pugh","2004","http://link.springer.com/article/10.3758/CABN.4.1.67","Article"
"Two grammars of A’ingae glottalization: A case for Cophonologies by Phase","Natural Language & Linguistic Theory","","","","10.1007/s11049-023-09574-5","Maksymilian Dąbkowski","2023","http://link.springer.com/article/10.1007/s11049-023-09574-5","Article"
"Short-term memory and sentence processing: Evidence from neuropsychology","Memory & Cognition","","21","2","10.3758/BF03202730","Randi C. Martin","1993","http://link.springer.com/article/10.3758/BF03202730","Article"
"Predicting the development of early reading in Chinese–Dutch bilinguals","Reading and Writing","","35","3","10.1007/s11145-021-10195-w","Han YuanEliane SegersLudo Verhoeven","2022","http://link.springer.com/article/10.1007/s11145-021-10195-w","Article"
"When does word meaning affect immediate serial recall in semantic dementia?","Cognitive, Affective, & Behavioral Neuroscience","","4","1","10.3758/CABN.4.1.20","Elizabeth JefferiesRoy JonesDavid BatemanMatthew A. Lambon Ralph","2004","http://link.springer.com/article/10.3758/CABN.4.1.20","Article"
"Cross-linguistic transfer in bilinguals reading in two alphabetic orthographies: The grain size accommodation hypothesis","Psychonomic Bulletin & Review","","25","1","10.3758/s13423-017-1273-0","Marie LallierManuel Carreiras","2018","http://link.springer.com/article/10.3758/s13423-017-1273-0","Article"
"Semantic information mediates visual attention during spoken word recognition in Chinese: Evidence from the printed-word version of the visual-world paradigm","Attention, Perception, & Psychophysics","","78","5","10.3758/s13414-016-1081-z","Wei ShenQingqing QuXingshan Li","2016","http://link.springer.com/article/10.3758/s13414-016-1081-z","Article"
"Interpreting potential markers of storage and rehearsal: Implications for studies of verbal short-term memory and neuropsychological cases","Memory & Cognition","","44","6","10.3758/s13421-016-0602-2","Xiaoli WangRobert H. LogieChristopher Jarrold","2016","http://link.springer.com/article/10.3758/s13421-016-0602-2","Article"
"Word Writing and Cognitive Predictors in Spanish at the Age of Seven","International Journal of Early Childhood","","","","10.1007/s13158-023-00359-w","María-José González-ValenzuelaDolores Lopez-MontielFélix Díaz-GiraldezIsaías Martín-Ruiz","2023","http://link.springer.com/article/10.1007/s13158-023-00359-w","Article"
"The longitudinal relationship between early inhibitory control skills and emergent literacy in preschool children","Reading and Writing","","34","8","10.1007/s11145-021-10131-y","Elena GandolfiLaura TraversoMirella ZanobiniMaria Carmen UsaiPaola Viterbori","2021","http://link.springer.com/article/10.1007/s11145-021-10131-y","Article"
"Impact of phonology on the generation of handwritten responses: Evidence from picture-word interference tasks","Memory & Cognition","","38","4","10.3758/MC.38.4.519","Qingfang ZhangMarkus F. Damian","2010","http://link.springer.com/article/10.3758/MC.38.4.519","Article"
"Predictors of Word and Pseudoword Reading in Languages with Different Orthographic Consistency","Journal of Psycholinguistic Research","","52","1","10.1007/s10936-022-09893-5","Maria-José González-ValenzuelaDolores López-MontielFatma ChebaaniMarta Cobos-CaliElisa Piedra-MartínezIsaías Martin-Ruiz","2023","http://link.springer.com/article/10.1007/s10936-022-09893-5","Article"
"The unique role of lexical accessibility in predicting kindergarten emergent literacy","Reading and Writing","","29","4","10.1007/s11145-015-9614-8","Ludo VerhoevenJan van LeeuweRosemarie IrausquinEliane Segers","2016","http://link.springer.com/article/10.1007/s11145-015-9614-8","Article"
"Reading comprehension on word- and sentence-level can be predicted by orthographic knowledge for German children with poor reading proficiency","Reading and Writing","","34","8","10.1007/s11145-021-10126-9","Jelena ZarićTelse Nagler","2021","http://link.springer.com/article/10.1007/s11145-021-10126-9","Article"
"Deficits in lexical and semantic processing: Implications for models of normal language","Psychonomic Bulletin & Review","","6","1","10.3758/BF03210809","Jennifer R. SheltonAlfonso Caramazza","1999","http://link.springer.com/article/10.3758/BF03210809","Article"
"The Chinese Lexicon Project II: A megastudy of speeded naming performance for 25,000+ traditional Chinese two-character words","Behavior Research Methods","","55","8","10.3758/s13428-022-02022-z","Chi-Shing TseYuen-Lai ChanMelvin J. YapHo Chung Tsang","2023","http://link.springer.com/article/10.3758/s13428-022-02022-z","Article"
"Neural systems mediating processing of sound units of language distinguish recovery versus persistence in stuttering","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9124-7","Ranjini MohanChristine Weber","2015","http://link.springer.com/article/10.1186/s11689-015-9124-7","Article"
"Inhibition of naming by rhyming primes","Perception & Psychophysics","","58","6","10.3758/BF03205486","Georgije LukatelaM. T. Turvey","1996","http://link.springer.com/article/10.3758/BF03205486","Article"
"Multimodal intervention in 8- to 13-year-old French dyslexic readers: Study protocol for a randomized multicenter controlled crossover trial","BMC Pediatrics","","22","1","10.1186/s12887-022-03701-8","Karine Louna Harrar-EskinaziBruno De CaraGilles LeloupJulie NothelierHervé CaciJohannes C. ZieglerSylvane Faure","2022","http://link.springer.com/article/10.1186/s12887-022-03701-8","Article"
"Exploring individual and gender differences in early writing performance","Reading and Writing","","32","2","10.1007/s11145-018-9859-0","Anne-Marie AdamsFiona R. Simmons","2019","http://link.springer.com/article/10.1007/s11145-018-9859-0","Article"
"Adaptive choice between articulatory rehearsal and attentional refreshing in verbal working memory","Memory & Cognition","","39","2","10.3758/s13421-010-0011-x","Valérie CamosGerome MoraKlaus Oberauer","2011","http://link.springer.com/article/10.3758/s13421-010-0011-x","Article"
"Lexical access for low- and high-frequency words in Hebrew","Memory & Cognition","","13","1","10.3758/BF03198441","Asher Koriat","1985","http://link.springer.com/article/10.3758/BF03198441","Article"
"Phonotactic and lexical factors in talker discrimination and identification","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02485-4","Sandy Abu El AdasSusannah V. Levi","2022","http://link.springer.com/article/10.3758/s13414-022-02485-4","Article"
"The importance of material-processing interactions in inducing false memories","Memory & Cognition","","33","3","10.3758/BF03193057","Jason C. K. ChanKathleen B. McDermottJason M. WatsonDavid A. Gallo","2005","http://link.springer.com/article/10.3758/BF03193057","Article"
"A ROWS is a ROSE: Spelling, sound, and reading","Memory & Cognition","","15","3","10.3758/BF03197716","Guy C. van Orden","1987","http://link.springer.com/article/10.3758/BF03197716","Article"
