Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Solution Focused Brief Therapy Telemental Health Suicide Intervention","Contemporary Family Therapy","","45","1","10.1007/s10591-021-09599-1","Benjamin T. FinlaysonEthan JonesJaclyn Cravens Pickens","2023","http://link.springer.com/article/10.1007/s10591-021-09599-1","Article"
"Randomised controlled trial of an iPad based early intervention for autism: TOBY playpad study protocol","BMC Pediatrics","","16","1","10.1186/s12887-016-0704-9","Joanna GranichAlena DassMargherita BusaccaDennis MooreAngelika AndersonSvetha VenkateshThi DuongPratibha VellankiAmanda RichdaleDavid TrembathDarin CairnsWendy MarshallTania RodwellMadeleine RaynerAndrew J. O. Whitehouse","2016","http://link.springer.com/article/10.1186/s12887-016-0704-9","Article"
"Family nurture intervention (FNI): methods and treatment protocol of a randomized controlled trial in the NICU","BMC Pediatrics","","12","1","10.1186/1471-2431-12-14","Martha G WelchMyron A HoferSusan A BrunelliRaymond I StarkHoward F AndrewsJudy AustinMichael M Myers","2012","http://link.springer.com/article/10.1186/1471-2431-12-14","Article"
"Effects of the Active Kids voucher program on children and adolescents’ physical activity: a natural experiment evaluating a state-wide intervention","BMC Public Health","","21","1","10.1186/s12889-020-10060-5","Bridget C. FoleyKatherine B. OwenAdrian E. BaumanWilliam BellewLindsey J. Reece","2021","http://link.springer.com/article/10.1186/s12889-020-10060-5","Article"
"RiskRadar: development and pilot results of a technical intervention targeting combination prevention regarding HIV, viral hepatitis, sexually transmitted infections and tuberculosis","BMC Infectious Diseases","","21","2","10.1186/s12879-021-06501-0","Christine KakalouEleftheria PolychronidouVicky DrosouVlasios K. DimitriadisThomas DermarisRafael KordoniasAris PapaprodromouTriantafillos TsirelisChristos MaramisKonstantinos VotisDimitrios TzovarasDomenico SavarinoManuel MaffeoNedim JasicTatjana Nemeth-BlažićZoran Dominković","2021","http://link.springer.com/article/10.1186/s12879-021-06501-0","Article"
"Delivery of screening and brief intervention for unhealthy alcohol use in an urban academic Federally Qualified Health Center","Addiction Science & Clinical Practice","","12","1","10.1186/s13722-017-0100-2","Marcus A. BachhuberMegan A. O’GradyHenry ChungCharles J. NeighborsJoseph DeLucaElenita M. D’AloiaArelis DiazChinazo O. Cunningham","2017","http://link.springer.com/article/10.1186/s13722-017-0100-2","Article"
"Assessing the effect of an educational intervention on early childhood development among Mexican preschool children in the state of Oaxaca: a study protocol of a cluster randomized stepped-wedge trial","Trials","","23","1","10.1186/s13063-022-06024-2","Amado D. Quezada-SánchezEvelyn Fuentes-RiveraAngélica García-MartínezMaría del Carmen Hernández-ChávezCarlos Pineda-AntúnezMartín Romero MartínezArmando García-GuerraRaquel García-FeregrinoAbby Madrigal-RamírezTania Santiago-AngelinoFabián Olvera-FloresLourdes SchnaasRafael Pérez-EscamillaEdson Serván-Mori","2022","http://link.springer.com/article/10.1186/s13063-022-06024-2","Article"
"Developing a social mobilisation intervention for salt reduction: participatory action research in Bombali district, Sierra Leone","BMC Public Health","","23","1","10.1186/s12889-023-16693-6","Kiran CheedellaPeter ContehGuanyang ZouJohn WalleyAjaratu KamaraHaja WurieSophie Witter","2023","http://link.springer.com/article/10.1186/s12889-023-16693-6","Article"
"The development and productivity of a measure for identifying low language abilities in children aged 24–36 months","BMC Pediatrics","","23","1","10.1186/s12887-023-04079-x","James LawJenna CharltonPhilip WilsonRobert RushVicky GilroyCristina McKean","2023","http://link.springer.com/article/10.1186/s12887-023-04079-x","Article"
"The Directory","The Writers Directory 1980–82","","","","10.1007/978-1-349-03650-9_1","","1979","http://link.springer.com/chapter/10.1007/978-1-349-03650-9_1","Chapter"
"Abstracts of the 2015 International MASCC/ISOO Symposium","Supportive Care in Cancer","","23","1","10.1007/s00520-015-2712-y","","2015","http://link.springer.com/article/10.1007/s00520-015-2712-y","Article"
"Early literacy and comprehension skills in children learning English as an additional language and monolingual children with language weaknesses","Reading and Writing","","30","4","10.1007/s11145-016-9699-8","Claudine Bowyer-CraneSilke FrickeBlanca SchaeferArne LervågCharles Hulme","2017","http://link.springer.com/article/10.1007/s11145-016-9699-8","Article"
"Transdisciplinarity in Financial Communication","New Perspectives in Organizational Communication","","","","10.1007/978-3-031-29115-9","Marlies Whitehouse","2023","http://link.springer.com/book/10.1007/978-3-031-29115-9","Book"
"The Co-development and Feasibility-Testing of an Innovative Digital Animation Intervention (DAISI) to Reduce the Risk of Maternal Sepsis in the Postnatal Period","Maternal and Child Health Journal","","24","7","10.1007/s10995-020-02932-4","Melanie Haith-CooperTomasina StaceyFran BaileySarah Broadhead-Croft","2020","http://link.springer.com/article/10.1007/s10995-020-02932-4","Article"
"MASCC 2012 Abstracts","Supportive Care in Cancer","","20","1","10.1007/s00520-012-1479-7","","2012","http://link.springer.com/article/10.1007/s00520-012-1479-7","Article"
"The use of intercultural interpreter services at a pediatric emergency department in Switzerland","BMC Health Services Research","","22","1","10.1186/s12913-022-08771-z","Sina BuserNoemi GesslerMyriam GmuenderUrsula FeuzAnne JachmannJabeen FayyazKristina KeitelJulia Brandenberger","2022","http://link.springer.com/article/10.1186/s12913-022-08771-z","Article"
"Language and reading comprehension for students with dyslexia: An introduction to the special issue","Annals of Dyslexia","","72","2","10.1007/s11881-022-00260-6","Elizabeth A. StevensColby HallSharon Vaughn","2022","http://link.springer.com/article/10.1007/s11881-022-00260-6","Article"
"Non-pharmacological Interventions for Adults with Autism: a Systematic Review of Randomised Controlled Trials","Review Journal of Autism and Developmental Disorders","","9","2","10.1007/s40489-021-00250-1","Renée SpeyerYu-Wei ChenJae-Hyun KimSarah Wilkes-GillanAnders Johan Nordahl-HansenHo Ching WuReinie Cordier","2022","http://link.springer.com/article/10.1007/s40489-021-00250-1","Article"
"Abstracts for MASCC/ISOO Annual Meeting 2019","Supportive Care in Cancer","","27","1","10.1007/s00520-019-04813-1","","2019","http://link.springer.com/article/10.1007/s00520-019-04813-1","Article"
"Social Validity of Pivotal Response Treatment for Young Autistic Children: Perspectives of Autistic Adults","Journal of Autism and Developmental Disorders","","54","2","10.1007/s10803-022-05808-4","Rachel K. SchuckPatrick DwyerKaitlynn M. P. BaidenZachary J. WilliamsMian Wang","2024","http://link.springer.com/article/10.1007/s10803-022-05808-4","Article"
"Multidisciplinary Perspectives on Artificial Intelligence and the Law","Law, Governance and Technology Series","","","","10.1007/978-3-031-41264-6","Henrique Sousa AntunesPedro Miguel FreitasArlindo L. OliveiraClara Martins PereiraElsa Vaz de SequeiraLuís Barreto Xavier","2024","http://link.springer.com/book/10.1007/978-3-031-41264-6","Book"
"AUGS/IUGA Scientific Meeting 2022","International Urogynecology Journal","","33","2","10.1007/s00192-022-05295-2","","2022","http://link.springer.com/article/10.1007/s00192-022-05295-2","Article"
"2006 Annual Meeting Supplement","Annals of Behavioral Medicine","","31","1","10.1007/BF02857469","","2006","http://link.springer.com/article/10.1007/BF02857469","Article"
"Effects of a brief self-affirmation writing intervention among 7th graders in Germany: Testing for variations by heritage group, discrimination experiences and classroom diversity climate","Social Psychology of Education","","","","10.1007/s11218-023-09789-9","Linda P. JuangMaja K. SchachnerTuğçe AralMiriam SchwarzenthalDavid KunyuHanna Löhmannsröben","2023","http://link.springer.com/article/10.1007/s11218-023-09789-9","Article"
"Fit for purpose. Co-production of complex behavioural interventions. A practical guide and exemplar of co-producing a telehealth-delivered exercise intervention for people with stroke","Health Research Policy and Systems","","20","1","10.1186/s12961-021-00790-2","Emily R. RamageMeredith BurkeMargaret GallowayIan D. GrahamHeidi JanssenDianne L. MarsdenAmanda J. PattersonMichael PollackCatherine M. SaidElizabeth A. LynchCoralie English","2022","http://link.springer.com/article/10.1186/s12961-021-00790-2","Article"
"Pre-symptomatic intervention for autism spectrum disorder (ASD): defining a research agenda","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09393-y","Rebecca GrzadzinskiDima AmsoRebecca LandaLinda WatsonMichael GuralnickLonnie ZwaigenbaumGedeon DeákAnnette EstesJessica BrianKevin BathJed ElisonLeonard AbbedutoJason WolffJoseph Piven","2021","http://link.springer.com/article/10.1186/s11689-021-09393-y","Article"
"2006 Annual Meeting Supplement","Annals of Behavioral Medicine","","31","1","10.1207/s15324796abm31suppl_2","","2006","http://link.springer.com/article/10.1207/s15324796abm31suppl_2","Article"
"Effects of a health educational intervention on malaria knowledge, motivation, and behavioural skills: a randomized controlled trial","Malaria Journal","","18","1","10.1186/s12936-019-2676-3","Ahmed Dahiru BalamiSalmiah Md SaidNor Afiah Mohd ZulkefliNorsa’adah BachokBala Audu","2019","http://link.springer.com/article/10.1186/s12936-019-2676-3","Article"
"Embodied Interaction in Language Learning: Enhancing Students’ Collaboration and Emotional Engagement","Human-Computer Interaction – INTERACT 2019","","","","10.1007/978-3-030-29384-0_11","Panagiotis KosmasPanayiotis Zaphiris","2019","http://link.springer.com/chapter/10.1007/978-3-030-29384-0_11","Chapter"
"5th European Conference on Schizophrenia Research: bridging gaps—improving outcomes","European Archives of Psychiatry and Clinical Neuroscience","","265","1","10.1007/s00406-015-0627-8","","2015","http://link.springer.com/article/10.1007/s00406-015-0627-8","Article"
"Dynamic Assessment and the Impact on English Language Learners' Reading Comprehension Performance","Language Testing in Asia","","2","2","10.1186/2229-0443-2-2-22","Jila NaeiniEmily Duvall","2012","http://link.springer.com/article/10.1186/2229-0443-2-2-22","Article"
"Effectiveness of a peer-based intervention on loneliness and social isolation of older Chinese immigrants in Canada: a randomized controlled trial","BMC Geriatrics","","20","1","10.1186/s12877-020-01756-9","Daniel W. L. LaiJia LiXiaoting OuCelia Y. P. Li","2020","http://link.springer.com/article/10.1186/s12877-020-01756-9","Article"
"Combating Everyday Racial Discrimination without Assuming Racists or Racism: New Intervention Ideas from a Contextual Analysis","Behavior and Social Issues","","14","1","10.5210/bsi.v14i1.120","Dr. Bernard Guerin","2005","http://link.springer.com/article/10.5210/bsi.v14i1.120","Article"
"Pasos Hacia La Salud: a randomized controlled trial of an internet-delivered physical activity intervention for Latinas","International Journal of Behavioral Nutrition and Physical Activity","","13","1","10.1186/s12966-016-0385-7","Bess H. MarcusSheri J. HartmanBritta A. LarsenDori PekmeziShira I. DunsigerSarah LinkeBecky MarquezKim M. GansBeth C. BockAndrea S. Mendoza-VasconezMadison L. NobleCarlos Rojas","2016","http://link.springer.com/article/10.1186/s12966-016-0385-7","Article"
"Parent involvement in positive behaviour intervention and supports in Australia: teacher and parent/caregiver perspectives","The Australian Educational Researcher","","51","1","10.1007/s13384-022-00595-4","Michelle RoseMary MooneyChristine JohnstonRoberto H. Parada","2024","http://link.springer.com/article/10.1007/s13384-022-00595-4","Article"
"Systematic translation and adaptation of the FOCUS program, a USA-based supportive intervention for persons with cancer and their family caregivers, for use in six European countries","Supportive Care in Cancer","","30","12","10.1007/s00520-022-07391-x","Maaike van der WelDoris van der SmissenSigrid DierickxJoachim CohenPeter HudsonAline De VleminckLydia TuttDavid ScottSilvia Di LeoCaroline Moeller ArnfeldtCatherine JordanLaurel NorthouseJudith RietjensAgnes van der HeideErica Witkamp","2022","http://link.springer.com/article/10.1007/s00520-022-07391-x","Article"
"Development of a text message intervention aimed at reducing alcohol-related harm in patients admitted to hospital as a result of injury","BMC Public Health","","15","1","10.1186/s12889-015-2130-6","Sarah SharpeMatthew ShepherdBridget KoolRobyn WhittakerVili NosaEnid DoreySusanna GaleaPapaarangi ReidShanthi Ameratunga","2015","http://link.springer.com/article/10.1186/s12889-015-2130-6","Article"
"Cultural adaptation of a scalable psychological intervention for Burundian refugee adolescents in Tanzania: a qualitative study","Conflict and Health","","15","1","10.1186/s13031-021-00391-4","Aneeha SinghAshley NemiroAiysha MalikMarie-France GuimondEstella NduwimanaSamuel LikindikokiJeannie AnnanWietse A. Tol","2021","http://link.springer.com/article/10.1186/s13031-021-00391-4","Article"
"REsearch into implementation STrategies to support patients of different ORigins and language background in a variety of European primary care settings (RESTORE): study protocol","Implementation Science","","7","1","10.1186/1748-5908-7-111","Anne MacFarlaneCatherine O’DonnellFrances MairMary O’Reilly-de BrúnTomas de BrúnWolfgang SpiegelMaria van den MuijsenberghEvelyn van Weel-BaumgartenChristos LionisNicola BurnsKatja GravenhorstChristine PrinczErik TeunissenFrancine van den Driessen MareeuwAristoula SaridakiMaria Papadakaki","2012","http://link.springer.com/article/10.1186/1748-5908-7-111","Article"
"Intervention: Coaching, Training, and Organisational Development","Transdisciplinarity in Financial Communication","","","","10.1007/978-3-031-29115-9_9","Marlies Whitehouse","2023","http://link.springer.com/chapter/10.1007/978-3-031-29115-9_9","Chapter"
"Developing an SMS text message intervention on sexual and reproductive health with adolescents and youth in Peru","Reproductive Health","","17","1","10.1186/s12978-020-00943-6","Fiorella GuerreroNora LucarMijail Garvich ClauxMarina ChiappeJose Perez-LuMichelle J. HindinLianne GonsalvesAngela M. Bayer","2020","http://link.springer.com/article/10.1186/s12978-020-00943-6","Article"
"The PRO-ACTIVE trial protocol: a randomized study comparing the effectiveness of PROphylACTic swallow InterVEntion for patients receiving radiotherapy for head and neck cancer","BMC Cancer","","21","1","10.1186/s12885-021-08826-0","R. MartinoM. I. FitchC. D. FullerA. HopeG. KrisciunasS. E. LangmoreC. LazarusC. L. MacdonaldT. McCullochG. MillsD. A. PalmaK. PytyniaJ. RingashK. SultanemJ. TheurerK. E. Thorpe","2021","http://link.springer.com/article/10.1186/s12885-021-08826-0","Article"
"Impacting Change in Classroom Literacy Instruction: A Further Investigation of the Better Start Literacy Approach","New Zealand Journal of Educational Studies","","57","1","10.1007/s40841-022-00251-6","Amy ScottGail GillonBrigid McNeillMegan Gath","2022","http://link.springer.com/article/10.1007/s40841-022-00251-6","Article"
"Clinical and cost effectiveness of computer treatment for aphasia post stroke (Big CACTUS): study protocol for a randomised controlled trial","Trials","","16","1","10.1186/s13063-014-0527-7","Rebecca PalmerCindy CooperPam EnderbyMarian BradySteven JuliousAudrey BowenNicholas Latimer","2015","http://link.springer.com/article/10.1186/s13063-014-0527-7","Article"
"ESICM LIVES 2020","Intensive Care Medicine Experimental","","8","2","10.1186/s40635-020-00354-8","","2020","http://link.springer.com/article/10.1186/s40635-020-00354-8","Article"
"Adaptive Script Based Animations for Intervention Planning","Medical Image Computing and Computer-Assisted Intervention – MICCAI 2006","","","","10.1007/11866565_59","Konrad MuehlerRagnar BadeBernhard Preim","2006","http://link.springer.com/chapter/10.1007/11866565_59","Chapter"
"Contemporary Perspectives on Ageism","International Perspectives on Aging","","","","10.1007/978-3-319-73820-8","Prof. Liat AyalonProf. Dr. Clemens Tesch-Römer","2018","http://link.springer.com/book/10.1007/978-3-319-73820-8","Book"
"Hispanic physicians' tobacco intervention practices: a cross-sectional survey study","BMC Public Health","","5","1","10.1186/1471-2458-5-120","Francisco G Soto MasRichard L PapenfussHolly E JacobsonChiehwen Ed HsuXimena Urrutia-RojasWilliam M Kane","2005","http://link.springer.com/article/10.1186/1471-2458-5-120","Article"
"Inclusion, Education and Translanguaging","Inklusion und Bildung in Migrationsgesellschaften","","","","10.1007/978-3-658-28128-1","Julie A. PanagiotopoulouLisa RosenJenna Strzykala","2020","http://link.springer.com/book/10.1007/978-3-658-28128-1","Book"
"Journeys Towards Intercultural Capability in Language Classrooms","Intercultural Communication and Language Education","","","","10.1007/978-981-19-0991-7","Martin EastConstanza TolosaJocelyn HowardChristine BiebricherAdèle Scott","2022","http://link.springer.com/book/10.1007/978-981-19-0991-7","Book"
"Joint Congress of European Neurology 31 May–3 June 2014 Istanbul, Turkey","Journal of Neurology","","261","1","10.1007/s00415-014-7337-4","","2014","http://link.springer.com/article/10.1007/s00415-014-7337-4","Article"
"Oral and Maxillofacial Surgery for the Clinician","","","","","10.1007/978-981-15-1346-6","Krishnamurthy BonanthayaElavenil PanneerselvamSuvy ManuelVinay V. KumarAnshul Rai","2021","http://link.springer.com/book/10.1007/978-981-15-1346-6","Book"
"Abstracts of the MASCC/ISOO Annual Meeting 2018","Supportive Care in Cancer","","26","2","10.1007/s00520-018-4193-2","","2018","http://link.springer.com/article/10.1007/s00520-018-4193-2","Article"
"Polyunsaturated fatty acids supplementation can improve specific language impairment in preschool children: a pilot study","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","56","1","10.1186/s41983-020-0158-8","Dalia G. YasseenNermien E. WalyKhaled O. Abdulghani","2020","http://link.springer.com/article/10.1186/s41983-020-0158-8","Article"
"Using Telehealth to Provide Interventions for Children with ASD: a Systematic Review","Review Journal of Autism and Developmental Disorders","","10","1","10.1007/s40489-021-00278-3","Yanicka L. de NockerChristina K. Toolan","2023","http://link.springer.com/article/10.1007/s40489-021-00278-3","Article"
"Efficacy of Behavioral Interventions for Young Children with Autism Spectrum Disorders: Public Policy, the Evidence Base, and Implementation Parameters","Review Journal of Autism and Developmental Disorders","","1","4","10.1007/s40489-014-0025-6","Raymond G. RomanczykEmily H. CallahanLaura B. TurnerRachel N. S. Cavalari","2014","http://link.springer.com/article/10.1007/s40489-014-0025-6","Article"
"Association between primary Spanish language and quality of intrapartum care among Latina women: a secondary analysis of the Listening to Mothers in California survey","BMC Pregnancy and Childbirth","","23","1","10.1186/s12884-023-05526-4","Jessica J. ValdezAndrea V. JacksonCassondra Marshall","2023","http://link.springer.com/article/10.1186/s12884-023-05526-4","Article"
"Abstracts for MASCC/ISOO Annual Meeting 2021","Supportive Care in Cancer","","29","1","10.1007/s00520-021-06285-8","","2021","http://link.springer.com/article/10.1007/s00520-021-06285-8","Article"
"Non-affirmative Theory of Education and Bildung","Educational Governance Research","","","","10.1007/978-3-031-30551-1","Michael Uljens","2023","http://link.springer.com/book/10.1007/978-3-031-30551-1","Book"
"Social and Economic Vulnerability of Roma People","","","","","10.1007/978-3-030-52588-0","Maria Manuela MendesOlga MaganoStefánia Toma","2021","http://link.springer.com/book/10.1007/978-3-030-52588-0","Book"
"Study protocol of a telephone problem-solving intervention for Spanish-speaking caregivers of veterans post-stroke: an 8-session investigator-blinded, two-arm parallel (intervention vs usual care), randomized clinical trial","BMC Primary Care","","24","1","10.1186/s12875-022-01929-y","I. Magaly FreytesMagda K. SchmitzbergerNaiomi Rivera-RiveraJanet LopezKeryl Motta-ValenciaSamuel S. WuTatiana OrozcoJennifer Hale-GallardoNathaniel Eliazar-MackeJennifer H. LeLaurinConstance R. Uphold","2023","http://link.springer.com/article/10.1186/s12875-022-01929-y","Article"
"Using the intervention mapping for adaption framework to adapt an evidence-based sexual health intervention for youth affected by trauma","BMC Public Health","","23","1","10.1186/s12889-023-15984-2","Olivia N. KachingweQuiana LewisAsari OffiongBianca D. SmithAshleigh LoVetteTerrinieka W. Powell","2023","http://link.springer.com/article/10.1186/s12889-023-15984-2","Article"
"A tailored intervention to promote uptake of retinal screening among young adults with type 2 diabetes - an intervention mapping approach","BMC Health Services Research","","18","1","10.1186/s12913-018-3188-5","Amelia J. LakeJessica L. BrowneCharles AbrahamDee TuminoCarolyn HinesGwyneth ReesJane Speight","2018","http://link.springer.com/article/10.1186/s12913-018-3188-5","Article"
"Impact of a health literacy intervention combining general practitioner training and a consumer facing intervention to improve colorectal cancer screening in underserved areas: protocol for a multicentric cluster randomized controlled trial","BMC Public Health","","21","1","10.1186/s12889-021-11565-3","Marie-Anne DurandAurore LamourouxNiamh M. RedmondMichel RotilyAurélie BourmaudAnne-Marie SchottIsabelle Auger-AubinAdèle FrachonCatherine ExbrayatChristian BalamouLaëtitia GimenezPascale GrosclaudeNora MoumjidJulie HaesebaertHelene Delattre MassyJulia Bardes","2021","http://link.springer.com/article/10.1186/s12889-021-11565-3","Article"
"Using qualitative research to explore intervention mechanisms: findings from the trial of the Learning Together whole-school health intervention","Trials","","21","1","10.1186/s13063-020-04688-2","Emily WarrenG. J. Melendez-TorresRussell VinerChris Bonell","2020","http://link.springer.com/article/10.1186/s13063-020-04688-2","Article"
"Developing and evaluating the implementation of a complex intervention: using mixed methods to inform the design of a randomised controlled trial of an oral healthcare intervention after stroke","Trials","","12","1","10.1186/1745-6215-12-168","Marian C BradyDavid J StottJohn NorrieCampbell ChalmersBridget St GeorgePetrina M SweeneyPeter Langhorne","2011","http://link.springer.com/article/10.1186/1745-6215-12-168","Article"
"What is Functional Communication? A Theoretical Framework for Real-World Communication Applied to Aphasia Rehabilitation","Neuropsychology Review","","32","4","10.1007/s11065-021-09531-2","W.J. DoedensL. Meteyard","2022","http://link.springer.com/article/10.1007/s11065-021-09531-2","Article"
"Naturalistic Developmental Behavioral Interventions: Empirically Validated Treatments for Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","45","8","10.1007/s10803-015-2407-8","Laura SchreibmanGeraldine DawsonAubyn C. StahmerRebecca LandaSally J. RogersGail G. McGeeConnie KasariBrooke IngersollAnn P. KaiserYvonne BruinsmaErin McNerneyAmy WetherbyAlycia Halladay","2015","http://link.springer.com/article/10.1007/s10803-015-2407-8","Article"
"Assessing evidence of interventions addressing inequity among migrant populations: a two-stage systematic review","International Journal for Equity in Health","","18","1","10.1186/s12939-019-0970-x","Jirawit YadeeMukdarut BangpanKednapa ThavornVivian WelchPeter TugwellNathorn Chaiyakunapruk","2019","http://link.springer.com/article/10.1186/s12939-019-0970-x","Article"
"IGS 2013 Annual & Scientific Meeting, Croke Park, 20–21 September","Irish Journal of Medical Science","","182","6","10.1007/s11845-013-0985-z","","2013","http://link.springer.com/article/10.1007/s11845-013-0985-z","Article"
"Utilization of telemedicine to support caregivers of young children with ASD and their Part C service providers: a comparison of intervention outcomes across three models of service delivery","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09387-w","Laura L. CoronaJ. Alacia StainbrookKathleen SimcoeLiliana WagnerBethena FowlerAmy S. WeitlaufA. Pablo JuárezZachary Warren","2021","http://link.springer.com/article/10.1186/s11689-021-09387-w","Article"
"Factors influencing adolescent girls and young women’s participation in a combination HIV prevention intervention in South Africa","BMC Public Health","","21","1","10.1186/s12889-021-10462-z","Tracy McClinton AppollisZoe DubyKim JonasJanan DietrichKealeboga MarupingFareed AbdullahNevilene SlingersCatherine Mathews","2021","http://link.springer.com/article/10.1186/s12889-021-10462-z","Article"
"Effectiveness of a nurse-delivered (FOCUS+) and a web-based (iFOCUS) psychoeducational intervention for people with advanced cancer and their family caregivers (DIAdIC): study protocol for an international randomized controlled trial","BMC Palliative Care","","20","1","10.1186/s12904-021-00895-z","Orphé MatthysAline De VleminckSigrid DierickxLuc DeliensVincent Van GoethemLore LapeireMogens GroenvoldLine LundCaroline Moeller ArnfeldtLisa SengeloevHelle PappotAnna Thit JohnsenSuzanne GuerinPhilip J. LarkinCatherine JordanMichael Connolly","2021","http://link.springer.com/article/10.1186/s12904-021-00895-z","Article"
"Sustained effects of the INFORM cluster randomized trial: an observational post-intervention study","Implementation Science","","16","1","10.1186/s13012-021-01151-x","Matthias HobenLiane R. GinsburgPeter G. NortonMalcolm B. DoupeWhitney B. BertaJames W. DearingJanice M. KeefeCarole A. Estabrooks","2021","http://link.springer.com/article/10.1186/s13012-021-01151-x","Article"
"CIRSE 2019 Abstracts","CardioVascular and Interventional Radiology","","42","3","10.1007/s00270-019-02282-x","","2019","http://link.springer.com/article/10.1007/s00270-019-02282-x","Article"
"Adaptation of an evidence-based intervention to promote colorectal cancer screening: a quasi-experimental study","Implementation Science","","9","1","10.1186/1748-5908-9-85","Shin-Ping TuAlan ChunYutaka YasuiAlan KuniyukiMei-Po YipVicky TaylorRoshan Bastani","2014","http://link.springer.com/article/10.1186/1748-5908-9-85","Article"
"London Education and Inclusion Project (LEIP): Results from a Cluster-Randomized Controlled Trial of an Intervention to Reduce School Exclusion and Antisocial Behavior","Journal of Youth and Adolescence","","46","3","10.1007/s10964-016-0468-4","Ingrid ObsuthAlex SutherlandAiden CopeLiv PilbeamAja Louise MurrayManuel Eisner","2017","http://link.springer.com/article/10.1007/s10964-016-0468-4","Article"
"The EMPOWER-SUSTAIN e-Health Intervention to improve patient activation and self-management behaviours among individuals with Metabolic Syndrome in primary care: study protocol for a pilot randomised controlled trial","Trials","","21","1","10.1186/s13063-020-04237-x","Maryam Hannah DaudAnis Safura RamliSuraya Abdul-RazakMohamad Rodi IsaFakhrul Hazman YusoffNoorhida BaharudinMohamed Syarif Mohamed-YassinSiti Fatimah Badlishah-ShamAzlina Wati NikmatNursuriati JamilHapizah Mohd-Nawawi","2020","http://link.springer.com/article/10.1186/s13063-020-04237-x","Article"
"Dentists’ perceptions and usability testing toward the implementation of the ISAC, a comprehensive oral cancer intervention in dental practices: a qualitative study in Jazan region, Saudi Arabia","BMC Health Services Research","","22","1","10.1186/s12913-022-07586-2","Ibtisam MoafaCiska HovingBart van den BorneMohammed Jafer","2022","http://link.springer.com/article/10.1186/s12913-022-07586-2","Article"
"Implementation of early intensive behavioural intervention for children with autism in Switzerland","BMC Psychiatry","","17","1","10.1186/s12888-017-1195-4","Nadja StuderRonnie GundelfingerTanja SchenkerHans-Christoph Steinhausen","2017","http://link.springer.com/article/10.1186/s12888-017-1195-4","Article"
"Randomized Controlled Caregiver Mediated Joint Engagement Intervention for Toddlers with Autism","Journal of Autism and Developmental Disorders","","40","9","10.1007/s10803-010-0955-5","Connie KasariAmanda C. GulsrudConnie WongSusan KwonJill Locke","2010","http://link.springer.com/article/10.1007/s10803-010-0955-5","Article"
"Keeping Active with Texting after Stroke (KATS): development of a text message intervention to promote physical activity and exercise after stroke","Pilot and Feasibility Studies","","9","1","10.1186/s40814-023-01326-x","Linda IrvineJacqui H. MorrisStephan U. DombrowskiJenna P. BreckenridgeAlbert FarreGozde OzakinciThérèse LebedisClaire Jones","2023","http://link.springer.com/article/10.1186/s40814-023-01326-x","Article"
"A rehabilitation intervention to promote physical recovery following intensive care: a detailed description of construct development, rationale and content together with proposed taxonomy to capture processes in a randomised controlled trial","Trials","","15","1","10.1186/1745-6215-15-38","Pam RamsayLisa G SalisburyJudith L MerriweatherGuro HubyJanice E RattrayAlastair M HullStephen J BrettSimon J MackenzieGordon D MurrayJohn F ForbesTimothy Simon Walsh","2014","http://link.springer.com/article/10.1186/1745-6215-15-38","Article"
"Use of the Behaviour Change Wheel to design an intervention to improve the provision of mental wellbeing support within the audiology setting","Implementation Science Communications","","4","1","10.1186/s43058-023-00427-1","Rebecca J. BennettRomola S. BucksLisa SaulsmanNancy A. PachanaRobert H. EikelboomCarly J. Meyer","2023","http://link.springer.com/article/10.1186/s43058-023-00427-1","Article"
"Be a Mom Coping with Depression: a Feasibility Study of a Blended Cognitive-Behavioral Intervention for Postpartum Depression","International Journal of Cognitive Therapy","","16","4","10.1007/s41811-023-00182-0","Mariana BranquinhoMaria Cristina CanavarroAna Fonseca","2023","http://link.springer.com/article/10.1007/s41811-023-00182-0","Article"
"Impact of targeted educational intervention towards public knowledge and perception of antibiotic use and resistance in the state of Perak, Malaysia","Antimicrobial Resistance & Infection Control","","10","1","10.1186/s13756-021-00892-0","Kah Shuen ThongChee Tao ChangMing LeeJason Choong Yin LeeHoo Seng TanAsrul Akmal Shafie","2021","http://link.springer.com/article/10.1186/s13756-021-00892-0","Article"
"Erratum to: Exploring the Role of Strategic Intervention in Form-focused Instruction","Exploring the Role of Strategic Intervention in Form-focused Instruction","","","","10.1007/978-3-319-12433-9_6","Olga Trendak","2015","http://link.springer.com/chapter/10.1007/978-3-319-12433-9_6","Chapter"
"Artificial Intelligence to Automate Network Meta-Analyses: Four Case Studies to Evaluate the Potential Application of Large Language Models","PharmacoEconomics - Open","","8","2","10.1007/s41669-024-00476-9","Tim ReasonEmma BenbowJulia LanghamAndy GimblettSven L. KlijnBill Malcolm","2024","http://link.springer.com/article/10.1007/s41669-024-00476-9","Article"
